*Action(SiteID=US|Country=US|Currency=USD|Version=1193|CC=UTF-8),CustomLabel,*Category,StoreCategory,*Title,Subtitle,Relationship,RelationshipDetails,ScheduleTime,*ConditionID,C:Brand,C:Model,C:MPN,C:California Prop 65 Warning,C:Country of Origin,PicURL,GalleryType,VideoID,*Description,*Format,*Duration,*StartPrice,BuyItNowPrice,BestOfferEnabled,BestOfferAutoAcceptPrice,MinimumBestOfferPrice,*Quantity,ImmediatePayRequired,*Location,ShippingType,ShippingService-1:Option,ShippingService-1:Cost,ShippingService-2:Option,ShippingService-2:Cost,*DispatchTimeMax,PromotionalShippingDiscount,ShippingDiscountProfileID,*ReturnsAcceptedOption,ReturnsWithinOption,RefundOption,ShippingCostPaidByOption,AdditionalDetails,Product Safety Pictograms,Product Safety Statements,Product Safety Component,Regulatory Document Ids,Manufacturer Name,Manufacturer AddressLine1,Manufacturer AddressLine2,Manufacturer City,Manufacturer Country,Manufacturer PostalCode,Manufacturer StateOrProvince,Manufacturer Phone,Manufacturer Email,Manufacturer ContactURL,Responsible Person 1,Responsible Person 1 Type,Responsible Person 1 AddressLine1,Responsible Person 1 AddressLine2,Responsible Person 1 City,Responsible Person 1 Country,Responsible Person 1 PostalCode,Responsible Person 1 StateOrProvince,Responsible Person 1 Phone,Responsible Person 1 Email,Responsible Person 1 ContactURL
Add,MYL-PS-089,52533,,Pre-Roll Gloss Holographic/Clear,,,,,1000,bagsupplyco,,,,United States,https://www.bagsupplyco.com/images/mylar/pre-roll-gloss-holographic-clear-plain.webp,,,"Pre-Roll Gloss Holographic/Clear<br/>""<br/>""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.<br/>""<br/>""📦 Product Details<br/>""<br/>""Design: MYL-PS-089<br/>""<br/>""Size: N/A<br/>""<br/>""Quantity: 1<br/>""<br/>""Material: Durable paper<br/>""<br/>""Condition: Brand new<br/>""<br/>""Country of Manufacture: Made in the USA 🇺🇸<br/>""<br/>""🚚 Shipping<br/>""<br/>""Flat $10 shipping per case.<br/>""<br/>""Orders ship within 2 business days — most ship same or next business day.<br/>""<br/>""💼 Better Pricing Available<br/>""<br/>""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.<br/>""<br/>""✔ Sold as a full case only<br/>""<br/>""✔ Reliable supply for pharmacies and medical offices<br/>""<br/>""Please message with any questions.",FixedPrice,GTC,188.60,,,,,1,,United States,Flat,USPSPriority,10.00,,,2,,,ReturnsAccepted,Days_30,MoneyBack,Buyer,,,,,,,,,,,,,,,,,,,,,,,,,,
Add,MYL-PS-090,52533,,Pre-Roll Matte Black Opaque,,,,,1000,bagsupplyco,,,,United States,https://www.bagsupplyco.com/images/mylar/pre-roll-matte-black-opaque-plain.webp,,,"Pre-Roll Matte Black Opaque<br/>""<br/>""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.<br/>""<br/>""📦 Product Details<br/>""<br/>""Design: MYL-PS-090<br/>""<br/>""Size: N/A<br/>""<br/>""Quantity: 1<br/>""<br/>""Material: Durable paper<br/>""<br/>""Condition: Brand new<br/>""<br/>""Country of Manufacture: Made in the USA 🇺🇸<br/>""<br/>""🚚 Shipping<br/>""<br/>""Flat $10 shipping per case.<br/>""<br/>""Orders ship within 2 business days — most ship same or next business day.<br/>""<br/>""💼 Better Pricing Available<br/>""<br/>""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.<br/>""<br/>""✔ Sold as a full case only<br/>""<br/>""✔ Reliable supply for pharmacies and medical offices<br/>""<br/>""Please message with any questions.",FixedPrice,GTC,167.90,,,,,1,,United States,Flat,USPSPriority,10.00,,,2,,,ReturnsAccepted,Days_30,MoneyBack,Buyer,,,,,,,,,,,,,,,,,,,,,,,,,,
Add,MYL-PS-091,52533,,Pre-Roll Kraft Opaque,,,,,1000,bagsupplyco,,,,United States,https://www.bagsupplyco.com/images/mylar/pre-roll-kraft-opaque-plain.webp,,,"Pre-Roll Kraft Opaque<br/>""<br/>""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.<br/>""<br/>""📦 Product Details<br/>""<br/>""Design: MYL-PS-091<br/>""<br/>""Size: N/A<br/>""<br/>""Quantity: 1<br/>""<br/>""Material: Durable paper<br/>""<br/>""Condition: Brand new<br/>""<br/>""Country of Manufacture: Made in the USA 🇺🇸<br/>""<br/>""🚚 Shipping<br/>""<br/>""Flat $10 shipping per case.<br/>""<br/>""Orders ship within 2 business days — most ship same or next business day.<br/>""<br/>""💼 Better Pricing Available<br/>""<br/>""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.<br/>""<br/>""✔ Sold as a full case only<br/>""<br/>""✔ Reliable supply for pharmacies and medical offices<br/>""<br/>""Please message with any questions.",FixedPrice,GTC,167.90,,,,,1,,United States,Flat,USPSPriority,10.00,,,2,,,ReturnsAccepted,Days_30,MoneyBack,Buyer,,,,,,,,,,,,,,,,,,,,,,,,,,
Add,MYL-PS-092,52533,,Pre-Roll Matte White Opaque,,,,,1000,bagsupplyco,,,,United States,https://www.bagsupplyco.com/images/mylar/pre-roll-matte-white-opaque-plain.webp,,,"Pre-Roll Matte White Opaque<br/>""<br/>""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.<br/>""<br/>""📦 Product Details<br/>""<br/>""Design: MYL-PS-092<br/>""<br/>""Size: N/A<br/>""<br/>""Quantity: 1<br/>""<br/>""Material: Durable paper<br/>""<br/>""Condition: Brand new<br/>""<br/>""Country of Manufacture: Made in the USA 🇺🇸<br/>""<br/>""🚚 Shipping<br/>""<br/>""Flat $10 shipping per case.<br/>""<br/>""Orders ship within 2 business days — most ship same or next business day.<br/>""<br/>""💼 Better Pricing Available<br/>""<br/>""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.<br/>""<br/>""✔ Sold as a full case only<br/>""<br/>""✔ Reliable supply for pharmacies and medical offices<br/>""<br/>""Please message with any questions.",FixedPrice,GTC,167.90,,,,,1,,United States,Flat,USPSPriority,10.00,,,2,,,ReturnsAccepted,Days_30,MoneyBack,Buyer,,,,,,,,,,,,,,,,,,,,,,,,,,
Add,MYL-PS-093,52533,,Pre-Roll Gloss Black/Clear Hang Hole,,,,,1000,bagsupplyco,,,,United States,https://www.bagsupplyco.com/images/mylar/pre-roll-gloss-black-clear-hang-hole-plain.webp,,,"Pre-Roll Gloss Black/Clear Hang Hole<br/>""<br/>""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.<br/>""<br/>""📦 Product Details<br/>""<br/>""Design: MYL-PS-093<br/>""<br/>""Size: N/A<br/>""<br/>""Quantity: 1<br/>""<br/>""Material: Durable paper<br/>""<br/>""Condition: Brand new<br/>""<br/>""Country of Manufacture: Made in the USA 🇺🇸<br/>""<br/>""🚚 Shipping<br/>""<br/>""Flat $10 shipping per case.<br/>""<br/>""Orders ship within 2 business days — most ship same or next business day.<br/>""<br/>""💼 Better Pricing Available<br/>""<br/>""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.<br/>""<br/>""✔ Sold as a full case only<br/>""<br/>""✔ Reliable supply for pharmacies and medical offices<br/>""<br/>""Please message with any questions.",FixedPrice,GTC,167.90,,,,,1,,United States,Flat,USPSPriority,10.00,,,2,,,ReturnsAccepted,Days_30,MoneyBack,Buyer,,,,,,,,,,,,,,,,,,,,,,,,,,
Add,MYL-PS-094,52533,,Syringe Pre-Roll Matte Black Opaque Hang Hole,,,,,1000,bagsupplyco,,,,United States,https://www.bagsupplyco.com/images/mylar/syringe-pre-roll-matte-black-opaque-hang-hole-plain.webp,,,"Syringe Pre-Roll Matte Black Opaque Hang Hole<br/>""<br/>""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.<br/>""<br/>""📦 Product Details<br/>""<br/>""Design: MYL-PS-094<br/>""<br/>""Size: N/A<br/>""<br/>""Quantity: 1<br/>""<br/>""Material: Durable paper<br/>""<br/>""Condition: Brand new<br/>""<br/>""Country of Manufacture: Made in the USA 🇺🇸<br/>""<br/>""🚚 Shipping<br/>""<br/>""Flat $10 shipping per case.<br/>""<br/>""Orders ship within 2 business days — most ship same or next business day.<br/>""<br/>""💼 Better Pricing Available<br/>""<br/>""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.<br/>""<br/>""✔ Sold as a full case only<br/>""<br/>""✔ Reliable supply for pharmacies and medical offices<br/>""<br/>""Please message with any questions.",FixedPrice,GTC,167.90,,,,,1,,United States,Flat,USPSPriority,10.00,,,2,,,ReturnsAccepted,Days_30,MoneyBack,Buyer,,,,,,,,,,,,,,,,,,,,,,,,,,
Add,MYL-PS-095,52533,,Syringe Pre-Roll Matte Black/Clear Hang Hole,,,,,1000,bagsupplyco,,,,United States,https://www.bagsupplyco.com/images/mylar/syringe-pre-roll-matte-black-clear-hang-hole-plain.webp,,,"Syringe Pre-Roll Matte Black/Clear Hang Hole<br/>""<br/>""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.<br/>""<br/>""📦 Product Details<br/>""<br/>""Design: MYL-PS-095<br/>""<br/>""Size: N/A<br/>""<br/>""Quantity: 1<br/>""<br/>""Material: Durable paper<br/>""<br/>""Condition: Brand new<br/>""<br/>""Country of Manufacture: Made in the USA 🇺🇸<br/>""<br/>""🚚 Shipping<br/>""<br/>""Flat $10 shipping per case.<br/>""<br/>""Orders ship within 2 business days — most ship same or next business day.<br/>""<br/>""💼 Better Pricing Available<br/>""<br/>""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.<br/>""<br/>""✔ Sold as a full case only<br/>""<br/>""✔ Reliable supply for pharmacies and medical offices<br/>""<br/>""Please message with any questions.",FixedPrice,GTC,167.90,,,,,1,,United States,Flat,USPSPriority,10.00,,,2,,,ReturnsAccepted,Days_30,MoneyBack,Buyer,,,,,,,,,,,,,,,,,,,,,,,,,,
Add,MYL-PS-096,52533,,Syringe Pre-Roll Gloss Black Opaque Hang Hole,,,,,1000,bagsupplyco,,,,United States,https://www.bagsupplyco.com/images/mylar/syringe-pre-roll-gloss-black-opaque-hang-hole-plain.webp,,,"Syringe Pre-Roll Gloss Black Opaque Hang Hole<br/>""<br/>""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.<br/>""<br/>""📦 Product Details<br/>""<br/>""Design: MYL-PS-096<br/>""<br/>""Size: N/A<br/>""<br/>""Quantity: 1<br/>""<br/>""Material: Durable paper<br/>""<br/>""Condition: Brand new<br/>""<br/>""Country of Manufacture: Made in the USA 🇺🇸<br/>""<br/>""🚚 Shipping<br/>""<br/>""Flat $10 shipping per case.<br/>""<br/>""Orders ship within 2 business days — most ship same or next business day.<br/>""<br/>""💼 Better Pricing Available<br/>""<br/>""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.<br/>""<br/>""✔ Sold as a full case only<br/>""<br/>""✔ Reliable supply for pharmacies and medical offices<br/>""<br/>""Please message with any questions.",FixedPrice,GTC,167.90,,,,,1,,United States,Flat,USPSPriority,10.00,,,2,,,ReturnsAccepted,Days_30,MoneyBack,Buyer,,,,,,,,,,,,,,,,,,,,,,,,,,
Add,MYL-DP-097,52533,,1/8 oz Holographic White Mushroom Pouch,,,,,1000,bagsupplyco,,,,United States,https://www.bagsupplyco.com/images/mylar/1-8-oz-holographic-white-mushroom-pouch-designer.webp,,,"1/8 oz Holographic White Mushroom Pouch<br/>""<br/>""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.<br/>""<br/>""📦 Product Details<br/>""<br/>""Design: MYL-DP-097<br/>""<br/>""Size: N/A<br/>""<br/>""Quantity: 1<br/>""<br/>""Material: Durable paper<br/>""<br/>""Condition: Brand new<br/>""<br/>""Country of Manufacture: Made in the USA 🇺🇸<br/>""<br/>""🚚 Shipping<br/>""<br/>""Flat $10 shipping per case.<br/>""<br/>""Orders ship within 2 business days — most ship same or next business day.<br/>""<br/>""💼 Better Pricing Available<br/>""<br/>""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.<br/>""<br/>""✔ Sold as a full case only<br/>""<br/>""✔ Reliable supply for pharmacies and medical offices<br/>""<br/>""Please message with any questions.",FixedPrice,GTC,293.25,,,,,1,,United States,Flat,USPSPriority,10.00,,,2,,,ReturnsAccepted,Days_30,MoneyBack,Buyer,,,,,,,,,,,,,,,,,,,,,,,,,,
Add,MYL-DP-098,52533,,1/8 oz Burnt Copper Mushroom Pouch,,,,,1000,bagsupplyco,,,,United States,https://www.bagsupplyco.com/images/mylar/1-8-oz-holographic-burnt-copper-mushroom-pouch-designer.webp,,,"1/8 oz Burnt Copper Mushroom Pouch<br/>""<br/>""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.<br/>""<br/>""📦 Product Details<br/>""<br/>""Design: MYL-DP-098<br/>""<br/>""Size: N/A<br/>""<br/>""Quantity: 1<br/>""<br/>""Material: Durable paper<br/>""<br/>""Condition: Brand new<br/>""<br/>""Country of Manufacture: Made in the USA 🇺🇸<br/>""<br/>""🚚 Shipping<br/>""<br/>""Flat $10 shipping per case.<br/>""<br/>""Orders ship within 2 business days — most ship same or next business day.<br/>""<br/>""💼 Better Pricing Available<br/>""<br/>""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.<br/>""<br/>""✔ Sold as a full case only<br/>""<br/>""✔ Reliable supply for pharmacies and medical offices<br/>""<br/>""Please message with any questions.",FixedPrice,GTC,293.25,,,,,1,,United States,Flat,USPSPriority,10.00,,,2,,,ReturnsAccepted,Days_30,MoneyBack,Buyer,,,,,,,,,,,,,,,,,,,,,,,,,,
Add,MYL-DP-099,52533,,1/4 oz Holographic Black Mushroom Pouch,,,,,1000,bagsupplyco,,,,United States,https://www.bagsupplyco.com/images/mylar/1-4-oz-holographic-black-mushroom-pouch-designer.webp,,,"1/4 oz Holographic Black Mushroom Pouch<br/>""<br/>""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.<br/>""<br/>""📦 Product Details<br/>""<br/>""Design: MYL-DP-099<br/>""<br/>""Size: N/A<br/>""<br/>""Quantity: 1<br/>""<br/>""Material: Durable paper<br/>""<br/>""Condition: Brand new<br/>""<br/>""Country of Manufacture: Made in the USA 🇺🇸<br/>""<br/>""🚚 Shipping<br/>""<br/>""Flat $10 shipping per case.<br/>""<br/>""Orders ship within 2 business days — most ship same or next business day.<br/>""<br/>""💼 Better Pricing Available<br/>""<br/>""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.<br/>""<br/>""✔ Sold as a full case only<br/>""<br/>""✔ Reliable supply for pharmacies and medical offices<br/>""<br/>""Please message with any questions.",FixedPrice,GTC,313.95,,,,,1,,United States,Flat,USPSPriority,10.00,,,2,,,ReturnsAccepted,Days_30,MoneyBack,Buyer,,,,,,,,,,,,,,,,,,,,,,,,,,
Add,MYL-DP-100,52533,,1/8 oz Holographic Caviar Diamonds Pouch,,,,,1000,bagsupplyco,,,,United States,https://www.bagsupplyco.com/images/mylar/1-8-oz-holographic-caviar-diamonds-pouch-designer.webp,,,"1/8 oz Holographic Caviar Diamonds Pouch<br/>""<br/>""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.<br/>""<br/>""📦 Product Details<br/>""<br/>""Design: MYL-DP-100<br/>""<br/>""Size: N/A<br/>""<br/>""Quantity: 1<br/>""<br/>""Material: Durable paper<br/>""<br/>""Condition: Brand new<br/>""<br/>""Country of Manufacture: Made in the USA 🇺🇸<br/>""<br/>""🚚 Shipping<br/>""<br/>""Flat $10 shipping per case.<br/>""<br/>""Orders ship within 2 business days — most ship same or next business day.<br/>""<br/>""💼 Better Pricing Available<br/>""<br/>""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.<br/>""<br/>""✔ Sold as a full case only<br/>""<br/>""✔ Reliable supply for pharmacies and medical offices<br/>""<br/>""Please message with any questions.",FixedPrice,GTC,293.25,,,,,1,,United States,Flat,USPSPriority,10.00,,,2,,,ReturnsAccepted,Days_30,MoneyBack,Buyer,,,,,,,,,,,,,,,,,,,,,,,,,,
Add,MYL-DP-101,52533,,1/8 oz Blue Cali Caviar Holographic Pouch,,,,,1000,bagsupplyco,,,,United States,https://www.bagsupplyco.com/images/mylar/1-8-oz-blue-cali-caviar-holographic-pouch-designer.webp,,,"1/8 oz Blue Cali Caviar Holographic Pouch<br/>""<br/>""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.<br/>""<br/>""📦 Product Details<br/>""<br/>""Design: MYL-DP-101<br/>""<br/>""Size: N/A<br/>""<br/>""Quantity: 1<br/>""<br/>""Material: Durable paper<br/>""<br/>""Condition: Brand new<br/>""<br/>""Country of Manufacture: Made in the USA 🇺🇸<br/>""<br/>""🚚 Shipping<br/>""<br/>""Flat $10 shipping per case.<br/>""<br/>""Orders ship within 2 business days — most ship same or next business day.<br/>""<br/>""💼 Better Pricing Available<br/>""<br/>""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.<br/>""<br/>""✔ Sold as a full case only<br/>""<br/>""✔ Reliable supply for pharmacies and medical offices<br/>""<br/>""Please message with any questions.",FixedPrice,GTC,293.25,,,,,1,,United States,Flat,USPSPriority,10.00,,,2,,,ReturnsAccepted,Days_30,MoneyBack,Buyer,,,,,,,,,,,,,,,,,,,,,,,,,,
Add,MYL-DP-102,52533,,1/8 oz Gloss Silver/Clear + Labels,,,,,1000,bagsupplyco,,,,United States,https://www.bagsupplyco.com/images/mylar/1-8-oz-gloss-silver-clear-with-labels-designer.webp,,,"1/8 oz Gloss Silver/Clear + Labels<br/>""<br/>""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.<br/>""<br/>""📦 Product Details<br/>""<br/>""Design: MYL-DP-102<br/>""<br/>""Size: N/A<br/>""<br/>""Quantity: 1<br/>""<br/>""Material: Durable paper<br/>""<br/>""Condition: Brand new<br/>""<br/>""Country of Manufacture: Made in the USA 🇺🇸<br/>""<br/>""🚚 Shipping<br/>""<br/>""Flat $10 shipping per case.<br/>""<br/>""Orders ship within 2 business days — most ship same or next business day.<br/>""<br/>""💼 Better Pricing Available<br/>""<br/>""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.<br/>""<br/>""✔ Sold as a full case only<br/>""<br/>""✔ Reliable supply for pharmacies and medical offices<br/>""<br/>""Please message with any questions.",FixedPrice,GTC,56.35,,,,,1,,United States,Flat,USPSPriority,10.00,,,2,,,ReturnsAccepted,Days_30,MoneyBack,Buyer,,,,,,,,,,,,,,,,,,,,,,,,,,
Add,MYL-DP-103,52533,,1g Gloss Holographic/Clear + Labels,,,,,1000,bagsupplyco,,,,United States,https://www.bagsupplyco.com/images/mylar/1g-gloss-holographic-clear-with-labels-designer.webp,,,"1g Gloss Holographic/Clear + Labels<br/>""<br/>""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.<br/>""<br/>""📦 Product Details<br/>""<br/>""Design: MYL-DP-103<br/>""<br/>""Size: N/A<br/>""<br/>""Quantity: 1<br/>""<br/>""Material: Durable paper<br/>""<br/>""Condition: Brand new<br/>""<br/>""Country of Manufacture: Made in the USA 🇺🇸<br/>""<br/>""🚚 Shipping<br/>""<br/>""Flat $10 shipping per case.<br/>""<br/>""Orders ship within 2 business days — most ship same or next business day.<br/>""<br/>""💼 Better Pricing Available<br/>""<br/>""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.<br/>""<br/>""✔ Sold as a full case only<br/>""<br/>""✔ Reliable supply for pharmacies and medical offices<br/>""<br/>""Please message with any questions.",FixedPrice,GTC,46.00,,,,,1,,United States,Flat,USPSPriority,10.00,,,2,,,ReturnsAccepted,Days_30,MoneyBack,Buyer,,,,,,,,,,,,,,,,,,,,,,,,,,
Add,MYL-DP-104,52533,,1/4 oz Gloss Holographic/Clear + Labels,,,,,1000,bagsupplyco,,,,United States,https://www.bagsupplyco.com/images/mylar/1-4-oz-gloss-holographic-clear-with-labels-designer.webp,,,"1/4 oz Gloss Holographic/Clear + Labels<br/>""<br/>""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.<br/>""<br/>""📦 Product Details<br/>""<br/>""Design: MYL-DP-104<br/>""<br/>""Size: N/A<br/>""<br/>""Quantity: 1<br/>""<br/>""Material: Durable paper<br/>""<br/>""Condition: Brand new<br/>""<br/>""Country of Manufacture: Made in the USA 🇺🇸<br/>""<br/>""🚚 Shipping<br/>""<br/>""Flat $10 shipping per case.<br/>""<br/>""Orders ship within 2 business days — most ship same or next business day.<br/>""<br/>""💼 Better Pricing Available<br/>""<br/>""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.<br/>""<br/>""✔ Sold as a full case only<br/>""<br/>""✔ Reliable supply for pharmacies and medical offices<br/>""<br/>""Please message with any questions.",FixedPrice,GTC,73.60,,,,,1,,United States,Flat,USPSPriority,10.00,,,2,,,ReturnsAccepted,Days_30,MoneyBack,Buyer,,,,,,,,,,,,,,,,,,,,,,,,,,
